"","AccessionID","LibraryLayout","Pathogen","tissue","cultivar","TimePoint","Treatment","study","PseudoalignmentRate","Type","ReadsPseudoaligned","LibrarySelection","Instrument"
"118","SRR3657673","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",56.5,"Biotroph",14666095,"cDNA","Illumina HiSeq 2500"
"119","SRR3657674","single","Blumeria graminis f. sp. Hordei K1","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",64.4,"Biotroph",12207122,"cDNA","Illumina HiSeq 2500"
"120","SRR3657675","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",80.5,"Biotroph",22162069,"cDNA","Illumina HiSeq 2500"
"121","SRR3657676","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",79.9,"Biotroph",6458007,"cDNA","Illumina HiSeq 2500"
"122","SRR3657677","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",80.9,"Biotroph",37469151,"cDNA","Illumina HiSeq 2500"
"123","SRR3657678","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",81.5,"Biotroph",37721257,"cDNA","Illumina HiSeq 2500"
"124","SRR3657679","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",78.5999999999999,"Biotroph",36049745,"cDNA","Illumina HiSeq 2500"
"125","SRR3657680","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",75,"Biotroph",33427228,"cDNA","Illumina HiSeq 2500"
"126","SRR3657681","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",79.4,"Biotroph",36045296,"cDNA","Illumina HiSeq 2500"
"127","SRR3657682","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",77.4,"Biotroph",37487222,"cDNA","Illumina HiSeq 2500"
"128","SRR3657683","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",75.5,"Biotroph",34771439,"cDNA","Illumina HiSeq 2500"
"129","SRR3657684","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",81,"Biotroph",38961280,"cDNA","Illumina HiSeq 2500"
"130","SRR3657685","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",82.2,"Biotroph",36864197,"cDNA","Illumina HiSeq 2500"
"131","SRR3657686","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",77.4,"Biotroph",33999787,"cDNA","Illumina HiSeq 2500"
"132","SRR3657687","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",79.5999999999999,"Biotroph",34151165,"cDNA","Illumina HiSeq 2500"
"133","SRR3657688","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",81.5,"Biotroph",36980587,"cDNA","Illumina HiSeq 2500"
"134","SRR3657689","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",83.5,"Biotroph",41327132,"cDNA","Illumina HiSeq 2500"
"135","SRR3657690","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",81,"Biotroph",34698216,"cDNA","Illumina HiSeq 2500"
"136","SRR3657691","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",82.9,"Biotroph",41265019,"cDNA","Illumina HiSeq 2500"
"137","SRR3657692","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",79.5,"Biotroph",35698201,"cDNA","Illumina HiSeq 2500"
"138","SRR3657694","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",39.7999999999999,"Biotroph",2180403,"cDNA","Illumina HiSeq 2500"
"139","SRR3657695","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",40.2,"Biotroph",2866656,"cDNA","Illumina HiSeq 2500"
"140","SRR3657696","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",68.2,"Biotroph",5368309,"cDNA","Illumina HiSeq 2500"
"141","SRR3657697","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",67.9,"Biotroph",1339175,"cDNA","Illumina HiSeq 2500"
"142","SRR3657698","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",64.5999999999999,"Biotroph",5955648,"cDNA","Illumina HiSeq 2500"
"143","SRR3657699","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",61.6,"Biotroph",1634973,"cDNA","Illumina HiSeq 2500"
"144","SRR3657700","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",62.3,"Biotroph",4116463,"cDNA","Illumina HiSeq 2500"
"145","SRR3657701","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",55.6,"Biotroph",5164571,"cDNA","Illumina HiSeq 2500"
"146","SRR3657702","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",67.5999999999999,"Biotroph",6304135,"cDNA","Illumina HiSeq 2500"
"147","SRR3657703","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",63.4,"Biotroph",7034273,"cDNA","Illumina HiSeq 2500"
"148","SRR3657704","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",45.4,"Biotroph",4182830,"cDNA","Illumina HiSeq 2500"
"149","SRR3657705","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",41.8,"Biotroph",4102094,"cDNA","Illumina HiSeq 2500"
"150","SRR3657706","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",42,"Biotroph",4213994,"cDNA","Illumina HiSeq 2500"
"151","SRR3657707","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","16hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",56.2,"Biotroph",5814430,"cDNA","Illumina HiSeq 2500"
"152","SRR3657708","paired","Blumeria graminis f. sp. Hordei","leaf","Pallas","48hpi","Infected","https://www.pnas.org/doi/full/10.1073/pnas.1612947113#data-availability",36,"Biotroph",3828602,"cDNA","Illumina HiSeq 2500"
"153","SRR8984104","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",36,"Biotroph",15004218,"cDNA","NextSeq 500"
"154","SRR8984105","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",32.2,"Biotroph",10593625,"cDNA","NextSeq 500"
"155","SRR8984106","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",37.2999999999999,"Biotroph",14492985,"cDNA","NextSeq 500"
"156","SRR8984107","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",74.5999999999999,"Biotroph",24951521,"cDNA","NextSeq 500"
"157","SRR8984108","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",39.6,"Biotroph",13584439,"cDNA","NextSeq 500"
"158","SRR8984109","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",35.5,"Biotroph",14501577,"cDNA","NextSeq 500"
"159","SRR8984110","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",33.4,"Biotroph",18286705,"cDNA","NextSeq 500"
"160","SRR8984111","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",37.6,"Biotroph",29643062,"cDNA","NextSeq 500"
"161","SRR8984112","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",24.8,"Biotroph",10178979,"cDNA","NextSeq 500"
"162","SRR8984113","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",41.6,"Biotroph",16010881,"cDNA","NextSeq 500"
"163","SRR8984114","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",62.8,"Biotroph",25207919,"cDNA","NextSeq 500"
"164","SRR8984115","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",28.2,"Biotroph",21963379,"cDNA","NextSeq 500"
"165","SRR8984116","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",36,"Biotroph",12980697,"cDNA","NextSeq 500"
"166","SRR8984117","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",27.7,"Biotroph",20758266,"cDNA","NextSeq 500"
"167","SRR8984118","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",32.9,"Biotroph",17101526,"cDNA","NextSeq 500"
"168","SRR8984119","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",49.7,"Biotroph",19980510,"cDNA","NextSeq 500"
"169","SRR8984120","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",64.9,"Biotroph",24618142,"cDNA","NextSeq 500"
"170","SRR8984121","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",25.9,"Biotroph",6981941,"cDNA","NextSeq 500"
"171","SRR8984122","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",22.4,"Biotroph",10871361,"cDNA","NextSeq 500"
"172","SRR8984123","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",42.1,"Biotroph",13664295,"cDNA","NextSeq 500"
"173","SRR8984124","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",43.1,"Biotroph",19227609,"cDNA","NextSeq 500"
"174","SRR8984125","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",28,"Biotroph",10727557,"cDNA","NextSeq 500"
"175","SRR8984126","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",19.3999999999999,"Biotroph",7014454,"cDNA","NextSeq 500"
"176","SRR8984127","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",55.8,"Biotroph",21701822,"cDNA","NextSeq 500"
"177","SRR8984128","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Control","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",76.3,"Biotroph",30497280,"cDNA","NextSeq 500"
"178","SRR8984129","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Control","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",76.5999999999999,"Biotroph",34972713,"cDNA","NextSeq 500"
"179","SRR8984130","single","Puccinia graminis f. sp. Tritici","leaf","Harrington",NA,"Control","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694#Sec12",76.3,"Biotroph",33123884,"cDNA","NextSeq 500"
"180","SRR23602658","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2",NA,"Control","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694",73.5,"Biotroph",19933975,"cDNA","Illumina NovaSeq 6000"
"181","SRR23602659","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2",NA,"Control","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694",73.8,"Biotroph",19879426,"cDNA","Illumina NovaSeq 6000"
"182","SRR23602660","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2",NA,"Control","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694",71.4,"Biotroph",17505962,"cDNA","Illumina NovaSeq 6000"
"183","SRR23602661","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694",74.2,"Biotroph",21411302,"cDNA","Illumina NovaSeq 6000"
"184","SRR23602662","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694",79.8,"Biotroph",18810868,"cDNA","Illumina NovaSeq 6000"
"185","SRR23602663","paired","barley mild mosaic virus (BaMMV)","leaf","DAN 2",NA,"Infected","https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-13-694",74.2,"Biotroph",18499002,"cDNA","Illumina NovaSeq 6000"
"186","ERR4704277","paired","drought","leaf","Baronesse",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s2",73.2,"Drought",16578765,"RT-PCR","Illumina NovaSeq 6000"
"187","ERR4704278","paired","drought","leaf","Baronesse",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s3",77.5999999999999,"Drought",19293284,"RT-PCR","Illumina NovaSeq 6000"
"188","ERR4704279","paired","drought","leaf","Baronesse",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s4",74.8,"Drought",18633086,"RT-PCR","Illumina NovaSeq 6000"
"189","ERR4704280","paired","drought","leaf","Baronesse",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s5",74.3,"Drought",18040294,"RT-PCR","Illumina NovaSeq 6000"
"190","ERR4704281","paired","drought","leaf","Baronesse",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s6",71.5999999999999,"Drought",18221909,"RT-PCR","Illumina NovaSeq 6000"
"191","ERR4704282","paired","drought","leaf","Baronesse",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s7",71.4,"Drought",18329753,"RT-PCR","Illumina NovaSeq 6000"
"192","ERR4704283","paired","drought","leaf","Otis",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s8",78.7,"Drought",18962922,"RT-PCR","Illumina NovaSeq 6000"
"193","ERR4704284","paired","drought","leaf","Otis",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s9",81.7,"Drought",19102216,"RT-PCR","Illumina NovaSeq 6000"
"194","ERR4704285","paired","drought","leaf","Otis",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s10",77.9,"Drought",19812200,"RT-PCR","Illumina NovaSeq 6000"
"195","ERR4704286","paired","drought","leaf","Otis",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s11",71.8,"Drought",18148147,"RT-PCR","Illumina NovaSeq 6000"
"196","ERR4704287","paired","drought","leaf","Otis",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s12",66.5999999999999,"Drought",15542592,"RT-PCR","Illumina NovaSeq 6000"
"197","ERR4704288","paired","drought","leaf","Otis",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC7786106/#s13",76.5,"Drought",18636761,"RT-PCR","Illumina NovaSeq 6000"
"198","SRR13222006","single","Pyrenophora teres f. teres","leaf","CIho 5791",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S5",77.7,"Necrotroph",39975362,"Random","NextSeq 500"
"199","SRR13222007","single","Pyrenophora teres f. teres","leaf","CIho 5792",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S6",81.4,"Necrotroph",36765826,"Random","NextSeq 500"
"200","SRR13222008","single","Pyrenophora teres f. teres","leaf","CIho 5793",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S7",80.2,"Necrotroph",28053493,"Random","NextSeq 500"
"201","SRR13222009","single","Pyrenophora teres f. teres","leaf","CIho 5794",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S8",81.2,"Necrotroph",35851730,"Random","NextSeq 500"
"202","SRR13222010","single","Pyrenophora teres f. teres","leaf","CIho 5795",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S9",80.8,"Necrotroph",31064687,"Random","NextSeq 500"
"203","SRR13222011","single","Pyrenophora teres f. teres","leaf","CIho 5796",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S10",80.4,"Necrotroph",30745851,"Random","NextSeq 500"
"204","SRR13222012","single","Pyrenophora teres f. teres","leaf","CIho 5797",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S11",81.5,"Necrotroph",28883499,"Random","NextSeq 500"
"205","SRR13222013","single","Pyrenophora teres f. teres","leaf","CIho 5798",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S12",76.8,"Necrotroph",31402773,"Random","NextSeq 500"
"206","SRR13222014","single","Pyrenophora teres f. teres","leaf","CIho 5799",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S13",77,"Necrotroph",34411129,"Random","NextSeq 500"
"207","SRR13222015","single","Pyrenophora teres f. teres","leaf","CIho 5800",NA,"Infected","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S14",77.8,"Necrotroph",28663252,"Random","NextSeq 500"
"208","SRR13222016","single","Pyrenophora teres f. teres","leaf","CIho 5801",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S15",76.5999999999999,"Necrotroph",30819830,"Random","NextSeq 500"
"209","SRR13222017","single","Pyrenophora teres f. teres","leaf","CIho 5802",NA,"Control","https://pmc.ncbi.nlm.nih.gov/articles/PMC7844392/#S16",74,"Necrotroph",26548019,"Random","NextSeq 500"
"210","BAY43_RA","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",29.9,"Biotroph",10231359,"missing","Illumina Truseq"
"211","BAY43_RB","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",27.5,"Biotroph",6902543,"missing","Illumina Truseq"
"212","BAY43_RC","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",30,"Biotroph",6225385,"missing","Illumina Truseq"
"213","BAY50_RA","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",26.6,"Biotroph",7230436,"missing","Illumina Truseq"
"214","BAY50_RB","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",22.8,"Biotroph",5208173,"missing","Illumina Truseq"
"215","BAY50_RC","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",23.6,"Biotroph",5046914,"missing","Illumina Truseq"
"216","MUC_01_RA","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",32.2,"Biotroph",7183497,"missing","Illumina Truseq"
"217","MUC_01_RB","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",28.3,"Biotroph",5511222,"missing","Illumina Truseq"
"218","MUC_01_RC","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",25.6,"Biotroph",5947494,"missing","Illumina Truseq"
"219","El01_1_RA","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",32.6,"Biotroph",5327822,"missing","Illumina Truseq"
"220","El01_1_RB","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",24.4,"Biotroph",4453781,"missing","Illumina Truseq"
"221","El01_1_RC","paired","Powdery Mildew","leaf","BarleyX",NA,"Infected","unpublished",26.8,"Biotroph",6317162,"missing","Illumina Truseq"
"222","RA.1","paired","Powdery Mildew","leaf","BarleyX","1hpi","Infected","unpublished",21,"Biotroph",4155028,"missing","Illumina Truseq"
"223","RA.10","paired","Powdery Mildew","leaf","BarleyX","10hpi","Infected","unpublished",21.5,"Biotroph",8374119,"missing","Illumina Truseq"
"224","RA.20","paired","Powdery Mildew","leaf","BarleyX","20hpi","Infected","unpublished",26.9,"Biotroph",5853005,"missing","Illumina Truseq"
"225","RA.30","paired","Powdery Mildew","leaf","BarleyX","30hpi","Infected","unpublished",24.2,"Biotroph",8546867,"missing","Illumina Truseq"
"226","RA.40","paired","Powdery Mildew","leaf","BarleyX","40hpi","Infected","unpublished",18.1,"Biotroph",4798794,"missing","Illumina Truseq"
"227","RA.50","paired","Powdery Mildew","leaf","BarleyX","50hpi","Infected","unpublished",15.4,"Biotroph",6057152,"missing","Illumina Truseq"
"228","RB.1","paired","Powdery Mildew","leaf","BarleyX","1hpi","Infected","unpublished",25.8,"Biotroph",7587215,"missing","Illumina Truseq"
"229","RB.10","paired","Powdery Mildew","leaf","BarleyX","10hpi","Infected","unpublished",18.8999999999999,"Biotroph",3807998,"missing","Illumina Truseq"
"230","RB.20","paired","Powdery Mildew","leaf","BarleyX","20hpi","Infected","unpublished",16.1,"Biotroph",3170518,"missing","Illumina Truseq"
"231","RB.30","paired","Powdery Mildew","leaf","BarleyX","30hpi","Infected","unpublished",19,"Biotroph",5570476,"missing","Illumina Truseq"
"232","RB.40","paired","Powdery Mildew","leaf","BarleyX","40hpi","Infected","unpublished",16.3,"Biotroph",5650442,"missing","Illumina Truseq"
"233","RB.50","paired","Powdery Mildew","leaf","BarleyX","50hpi","Infected","unpublished",13.5,"Biotroph",3257221,"missing","Illumina Truseq"
"234","RC.1","paired","Powdery Mildew","leaf","BarleyX","1hpi","Infected","unpublished",10.8,"Biotroph",2437875,"missing","Illumina Truseq"
"235","RC.10","paired","Powdery Mildew","leaf","BarleyX","10hpi","Infected","unpublished",10.1,"Biotroph",4525633,"missing","Illumina Truseq"
"236","RC.20","paired","Powdery Mildew","leaf","BarleyX","20hpi","Infected","unpublished",10.4,"Biotroph",2163413,"missing","Illumina Truseq"
"237","RC.30","paired","Powdery Mildew","leaf","BarleyX","30hpi","Infected","unpublished",9.19999999999999,"Biotroph",1818512,"missing","Illumina Truseq"
"238","RC.40","paired","Powdery Mildew","leaf","BarleyX","40hpi","Infected","unpublished",7.1,"Biotroph",1792541,"missing","Illumina Truseq"
"239","RC.50","paired","Powdery Mildew","leaf","BarleyX","50hpi","Infected","unpublished",4.4,"Biotroph",1790750,"missing","Illumina Truseq"
